provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.actions.Elem.deidentify.Elem.transformation_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.actions.Elem.deidentify.Elem.transformation_details_storage_config.Elem.table.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.actions.Elem.deidentify.Elem.transformation_details_storage_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.actions.Elem.deidentify.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.actions.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.info_types.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.limits.Elem.max_findings_per_info_type.Elem.info_type.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.limits.Elem.max_findings_per_info_type.Elem.info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.limits.Elem.max_findings_per_info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.limits.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.dictionary.Elem.cloud_storage_path.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.dictionary.Elem.word_list.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.dictionary.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_by_hotword.Elem.hotword_regex.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_by_hotword.Elem.proximity.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_by_hotword.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_info_types.Elem.info_types.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_info_types.Elem.info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.exclude_info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem.regex.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.exclusion_rule.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.hotword_rule.Elem.proximity.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.hotword_rule.Elem.hotword_regex.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.hotword_rule.Elem.likelihood_adjustment.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem.hotword_rule.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.rules.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.info_types.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem.info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.rule_set.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.regex.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.stored_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.surrogate_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.info_type.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.dictionary.Elem.cloud_storage_path.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.dictionary.Elem.word_list.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem.dictionary.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem.custom_info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.inspect_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.datastore_options.Elem.kind.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.datastore_options.Elem.partition_id.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.datastore_options.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.hybrid_options.Elem.table_options.Elem.identifying_fields.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.hybrid_options.Elem.table_options.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.hybrid_options.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.timespan_config.Elem.timestamp_field.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.timespan_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.big_query_options.Elem.table_reference.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.big_query_options.Elem.excluded_fields.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.big_query_options.Elem.identifying_fields.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.big_query_options.Elem.included_fields.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.big_query_options.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.cloud_storage_options.Elem.file_set.Elem.regex_file_set.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.cloud_storage_options.Elem.file_set.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem.cloud_storage_options.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem.storage_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger.inspect_job.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_job_trigger,sdkv2,0,resource,true,gcp:dataloss/preventionJobTrigger:PreventionJobTrigger
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.threshold_rules.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.amount.Elem.specified_amount.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.amount.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.all_updates_rule.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.budget_filter.Elem.custom_period.Elem.start_date.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.budget_filter.Elem.custom_period.Elem.end_date.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.budget_filter.Elem.custom_period.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget.budget_filter.Elem,sdkv2,0,nested,false,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_billing_budget,sdkv2,1,resource,true,gcp:billing/budget:Budget
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.scheduling.Elem.local_ssd_recovery_timeout.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.scheduling.Elem.node_affinities.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.scheduling.Elem.max_run_duration.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.scheduling.Elem.on_instance_stop_action.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.scheduling.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.attached_disk.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.params.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.service_account.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.confidential_instance_config.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.reservation_affinity.Elem.specific_reservation.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.reservation_affinity.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.guest_accelerator.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.advanced_machine_features.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.network_interface.Elem.access_config.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_compute_instance_from_template.network_interface.Elem.alias_ip_range.Elem,sdkv2,0,nested,false,gcp:compute/instanceFromTemplate:InstanceFromTemplate
